2023-10-20 11:34:07,920 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 11:34:07,921 - INFO - Added job "my_job" to job store "default"
2023-10-20 11:34:07,921 - INFO - Scheduler started
2023-10-20 11:34:07,939 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-10-20 11:34:07,939 - INFO - [33mPress CTRL+C to quit[0m
2023-10-20 11:34:07,940 - INFO -  * Restarting with stat
2023-10-20 11:34:12,043 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 11:34:12,044 - INFO - Added job "my_job" to job store "default"
2023-10-20 11:34:12,046 - INFO - Scheduler started
2023-10-20 11:34:12,053 - WARNING -  * Debugger is active!
2023-10-20 11:34:12,054 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 11:34:13,813 - INFO - 127.0.0.1 - - [20/Oct/2023 11:34:13] "GET / HTTP/1.1" 200 -
2023-10-20 11:34:14,377 - INFO - 127.0.0.1 - - [20/Oct/2023 11:34:14] "GET /video_feed HTTP/1.1" 200 -
2023-10-20 18:35:50,073 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:36:20 +0530)" executed successfully
2023-10-20 18:36:15,256 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:36:45 +0530)" (scheduled at 2023-10-20 18:36:15.250448+05:30)
2023-10-20 18:36:15,270 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:36:45 +0530)" executed successfully
2023-10-20 18:36:20,054 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:36:50 +0530)" (scheduled at 2023-10-20 18:36:20.051780+05:30)
2023-10-20 18:36:20,071 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:36:50 +0530)" executed successfully
2023-10-20 18:36:45,254 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:15 +0530)" (scheduled at 2023-10-20 18:36:45.250448+05:30)
2023-10-20 18:36:45,270 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:15 +0530)" executed successfully
2023-10-20 18:36:50,066 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:20 +0530)" (scheduled at 2023-10-20 18:36:50.051780+05:30)
2023-10-20 18:36:50,083 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:20 +0530)" executed successfully
2023-10-20 18:37:15,256 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:45 +0530)" (scheduled at 2023-10-20 18:37:15.250448+05:30)
2023-10-20 18:37:15,273 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:45 +0530)" executed successfully
2023-10-20 18:37:20,060 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:50 +0530)" (scheduled at 2023-10-20 18:37:20.051780+05:30)
2023-10-20 18:37:20,068 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:37:50 +0530)" executed successfully
2023-10-20 18:37:45,254 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:15 +0530)" (scheduled at 2023-10-20 18:37:45.250448+05:30)
2023-10-20 18:37:45,271 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:15 +0530)" executed successfully
2023-10-20 18:37:50,060 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:20 +0530)" (scheduled at 2023-10-20 18:37:50.051780+05:30)
2023-10-20 18:37:50,072 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:20 +0530)" executed successfully
2023-10-20 18:38:15,253 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:45 +0530)" (scheduled at 2023-10-20 18:38:15.250448+05:30)
2023-10-20 18:38:15,269 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:45 +0530)" executed successfully
2023-10-20 18:38:20,066 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:50 +0530)" (scheduled at 2023-10-20 18:38:20.051780+05:30)
2023-10-20 18:38:20,082 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:38:50 +0530)" executed successfully
2023-10-20 18:38:45,264 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:15 +0530)" (scheduled at 2023-10-20 18:38:45.250448+05:30)
2023-10-20 18:38:45,280 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:15 +0530)" executed successfully
2023-10-20 18:38:50,066 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:20 +0530)" (scheduled at 2023-10-20 18:38:50.051780+05:30)
2023-10-20 18:38:50,083 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:20 +0530)" executed successfully
2023-10-20 18:39:15,266 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:45 +0530)" (scheduled at 2023-10-20 18:39:15.250448+05:30)
2023-10-20 18:39:15,274 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:45 +0530)" executed successfully
2023-10-20 18:39:20,059 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:50 +0530)" (scheduled at 2023-10-20 18:39:20.051780+05:30)
2023-10-20 18:39:20,076 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:39:50 +0530)" executed successfully
2023-10-20 18:39:45,254 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:15 +0530)" (scheduled at 2023-10-20 18:39:45.250448+05:30)
2023-10-20 18:39:45,265 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:15 +0530)" executed successfully
2023-10-20 18:39:50,062 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:20 +0530)" (scheduled at 2023-10-20 18:39:50.051780+05:30)
2023-10-20 18:39:50,073 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:20 +0530)" executed successfully
2023-10-20 18:40:15,259 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:45 +0530)" (scheduled at 2023-10-20 18:40:15.250448+05:30)
2023-10-20 18:40:15,270 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:45 +0530)" executed successfully
2023-10-20 18:40:20,063 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:50 +0530)" (scheduled at 2023-10-20 18:40:20.051780+05:30)
2023-10-20 18:40:20,075 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:40:50 +0530)" executed successfully
2023-10-20 18:40:45,257 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:41:15 +0530)" (scheduled at 2023-10-20 18:40:45.250448+05:30)
2023-10-20 18:40:45,267 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:41:15 +0530)" executed successfully
2023-10-20 18:40:50,056 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:41:20 +0530)" (scheduled at 2023-10-20 18:40:50.051780+05:30)
2023-10-20 18:40:50,067 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:41:20 +0530)" executed successfully
2023-10-20 18:41:21,051 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 18:41:21,056 - INFO - Added job "my_job" to job store "default"
2023-10-20 18:41:21,056 - INFO - Scheduler started
2023-10-20 18:41:21,167 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-10-20 18:41:21,167 - INFO - [33mPress CTRL+C to quit[0m
2023-10-20 18:41:21,183 - INFO -  * Restarting with stat
2023-10-20 18:41:26,606 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 18:41:26,607 - INFO - Added job "my_job" to job store "default"
2023-10-20 18:41:26,607 - INFO - Scheduler started
2023-10-20 18:41:26,621 - WARNING -  * Debugger is active!
2023-10-20 18:41:26,623 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 18:41:28,503 - INFO - 127.0.0.1 - - [20/Oct/2023 18:41:28] "GET / HTTP/1.1" 200 -
2023-10-20 18:41:29,240 - INFO - 127.0.0.1 - - [20/Oct/2023 18:41:29] "GET /video_feed HTTP/1.1" 200 -
2023-10-20 18:41:51,066 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:41:51 +0530)" (scheduled at 2023-10-20 18:41:51.051398+05:30)
2023-10-20 18:41:52,208 - WARNING - Image: nohelmet_1697807499.8341625_0.55.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 18:41:52,209 - INFO - File 'nohelmet_1697807499.8341625_0.55.jpg' removed successfully.
2023-10-20 18:41:52,213 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:42:21 +0530)" executed successfully
2023-10-20 18:41:56,620 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:41:56 +0530)" (scheduled at 2023-10-20 18:41:56.606590+05:30)
2023-10-20 18:41:56,644 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:42:26 +0530)" executed successfully
2023-10-20 18:42:21,057 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:42:51 +0530)" (scheduled at 2023-10-20 18:42:21.051398+05:30)
2023-10-20 18:42:21,065 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:42:51 +0530)" executed successfully
2023-10-20 18:42:26,608 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:42:56 +0530)" (scheduled at 2023-10-20 18:42:26.606590+05:30)
2023-10-20 18:42:26,617 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:42:56 +0530)" executed successfully
2023-10-20 18:42:51,060 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:21 +0530)" (scheduled at 2023-10-20 18:42:51.051398+05:30)
2023-10-20 18:42:51,074 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:21 +0530)" executed successfully
2023-10-20 18:42:56,609 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:26 +0530)" (scheduled at 2023-10-20 18:42:56.606590+05:30)
2023-10-20 18:42:56,628 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:26 +0530)" executed successfully
2023-10-20 18:43:21,056 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:51 +0530)" (scheduled at 2023-10-20 18:43:21.051398+05:30)
2023-10-20 18:43:21,064 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:51 +0530)" executed successfully
2023-10-20 18:43:26,617 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:56 +0530)" (scheduled at 2023-10-20 18:43:26.606590+05:30)
2023-10-20 18:43:26,630 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:43:56 +0530)" executed successfully
2023-10-20 18:43:51,063 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:21 +0530)" (scheduled at 2023-10-20 18:43:51.051398+05:30)
2023-10-20 18:43:51,077 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:21 +0530)" executed successfully
2023-10-20 18:43:56,621 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:26 +0530)" (scheduled at 2023-10-20 18:43:56.606590+05:30)
2023-10-20 18:43:56,631 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:26 +0530)" executed successfully
2023-10-20 18:44:21,064 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:51 +0530)" (scheduled at 2023-10-20 18:44:21.051398+05:30)
2023-10-20 18:44:21,074 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:51 +0530)" executed successfully
2023-10-20 18:44:26,609 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:56 +0530)" (scheduled at 2023-10-20 18:44:26.606590+05:30)
2023-10-20 18:44:26,620 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:44:56 +0530)" executed successfully
2023-10-20 18:44:51,059 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:21 +0530)" (scheduled at 2023-10-20 18:44:51.051398+05:30)
2023-10-20 18:44:51,067 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:21 +0530)" executed successfully
2023-10-20 18:44:56,613 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:26 +0530)" (scheduled at 2023-10-20 18:44:56.606590+05:30)
2023-10-20 18:44:56,627 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:26 +0530)" executed successfully
2023-10-20 18:45:21,054 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:51 +0530)" (scheduled at 2023-10-20 18:45:21.051398+05:30)
2023-10-20 18:45:21,064 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:51 +0530)" executed successfully
2023-10-20 18:45:26,612 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:56 +0530)" (scheduled at 2023-10-20 18:45:26.606590+05:30)
2023-10-20 18:45:26,623 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:45:56 +0530)" executed successfully
2023-10-20 18:45:51,057 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:21 +0530)" (scheduled at 2023-10-20 18:45:51.051398+05:30)
2023-10-20 18:45:51,065 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:21 +0530)" executed successfully
2023-10-20 18:45:56,607 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:26 +0530)" (scheduled at 2023-10-20 18:45:56.606590+05:30)
2023-10-20 18:45:56,616 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:26 +0530)" executed successfully
2023-10-20 18:46:19,996 - INFO - 127.0.0.1 - - [20/Oct/2023 18:46:19] "GET / HTTP/1.1" 200 -
2023-10-20 18:46:20,625 - INFO - 127.0.0.1 - - [20/Oct/2023 18:46:20] "GET /video_feed HTTP/1.1" 200 -
2023-10-20 18:46:21,063 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:51 +0530)" (scheduled at 2023-10-20 18:46:21.051398+05:30)
2023-10-20 18:46:21,072 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:51 +0530)" executed successfully
2023-10-20 18:46:26,609 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:56 +0530)" (scheduled at 2023-10-20 18:46:26.606590+05:30)
2023-10-20 18:46:26,622 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:46:56 +0530)" executed successfully
2023-10-20 18:46:51,066 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:21 +0530)" (scheduled at 2023-10-20 18:46:51.051398+05:30)
2023-10-20 18:46:52,125 - WARNING - Image: nohelmet_1697807788.885535_0.52.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 18:46:52,126 - INFO - File 'nohelmet_1697807788.885535_0.52.jpg' removed successfully.
2023-10-20 18:46:53,262 - WARNING - Image: nohelmet_1697807793.4739213_0.5.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 18:46:53,262 - INFO - File 'nohelmet_1697807793.4739213_0.5.jpg' removed successfully.
2023-10-20 18:46:54,354 - WARNING - Image: nohelmet_1697807798.8876328_0.69.jpg, Plate Text: WPABC3214 already exists in the database
2023-10-20 18:46:54,355 - INFO - File 'nohelmet_1697807798.8876328_0.69.jpg' removed successfully.
2023-10-20 18:46:54,357 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:21 +0530)" executed successfully
2023-10-20 18:46:56,621 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:26 +0530)" (scheduled at 2023-10-20 18:46:56.606590+05:30)
2023-10-20 18:46:56,635 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:26 +0530)" executed successfully
2023-10-20 18:47:21,062 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:51 +0530)" (scheduled at 2023-10-20 18:47:21.051398+05:30)
2023-10-20 18:47:21,072 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:51 +0530)" executed successfully
2023-10-20 18:47:26,610 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:56 +0530)" (scheduled at 2023-10-20 18:47:26.606590+05:30)
2023-10-20 18:47:27,520 - INFO - File 'triples_1697807839.9887793_0.44.jpg' No plate detected.
2023-10-20 18:47:28,527 - WARNING - Image: triples_1697807841.7185783_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:28,527 - INFO - File 'triples_1697807841.7185783_0.44.jpg' removed successfully.
2023-10-20 18:47:29,517 - WARNING - Image: triples_1697807843.7717812_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:29,517 - INFO - File 'triples_1697807843.7717812_0.44.jpg' removed successfully.
2023-10-20 18:47:29,518 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:47:56 +0530)" executed successfully
2023-10-20 18:47:51,052 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:21 +0530)" (scheduled at 2023-10-20 18:47:51.051398+05:30)
2023-10-20 18:47:52,052 - WARNING - Image: triples_1697807839.9887793_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:52,053 - INFO - File 'triples_1697807839.9887793_0.44.jpg' removed successfully.
2023-10-20 18:47:52,920 - INFO - File 'triples_1697807849.2625449_0.44.jpg' No plate detected.
2023-10-20 18:47:54,183 - WARNING - Image: triples_1697807851.3502614_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:54,183 - INFO - File 'triples_1697807851.3502614_0.44.jpg' removed successfully.
2023-10-20 18:47:55,097 - INFO - File 'triples_1697807852.9088538_0.44.jpg' No plate detected.
2023-10-20 18:47:55,993 - INFO - File 'triples_1697807854.647129_0.44.jpg' No plate detected.
2023-10-20 18:47:56,611 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:26 +0530)" (scheduled at 2023-10-20 18:47:56.606590+05:30)
2023-10-20 18:47:56,977 - WARNING - Image: triples_1697807856.546301_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:56,978 - INFO - File 'triples_1697807856.546301_0.44.jpg' removed successfully.
2023-10-20 18:47:57,537 - INFO - File 'triples_1697807849.2625449_0.44.jpg' No plate detected.
2023-10-20 18:47:57,887 - INFO - File 'triples_1697807858.205994_0.44.jpg' No plate detected.
2023-10-20 18:47:58,468 - WARNING - Image: triples_1697807852.9088538_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:58,468 - INFO - File 'triples_1697807852.9088538_0.44.jpg' removed successfully.
2023-10-20 18:47:58,792 - INFO - File 'triples_1697807859.9585378_0.44.jpg' No plate detected.
2023-10-20 18:47:59,413 - INFO - File 'triples_1697807854.647129_0.44.jpg' No plate detected.
2023-10-20 18:47:59,443 - ERROR - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:26 +0530)" raised an exception
Traceback (most recent call last):
  File "D:\Mubarak\BSc Data Science\BSc Data Science\Assignments\Final Project\Final Code\AAA - Final\MotorBike-Helmet-Detection\venv\lib\site-packages\apscheduler\executors\base.py", line 125, in run_job
    retval = job.func(*job.args, **job.kwargs)
  File "D:\Mubarak\BSc Data Science\BSc Data Science\Assignments\Final Project\Final Code\AAA - Final\MotorBike-Helmet-Detection\extract_numberplate.py", line 56, in my_job
    with open(image_path, 'rb') as fp:
FileNotFoundError: [Errno 2] No such file or directory: 'number_plates/triples_1697807856.546301_0.44.jpg'
2023-10-20 18:47:59,773 - WARNING - Image: triples_1697807861.6330588_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:47:59,774 - INFO - File 'triples_1697807861.6330588_0.44.jpg' removed successfully.
2023-10-20 18:48:00,803 - WARNING - Image: triples_1697807863.3884134_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:48:00,803 - INFO - File 'triples_1697807863.3884134_0.44.jpg' removed successfully.
2023-10-20 18:48:01,690 - INFO - File 'triples_1697807865.306534_0.44.jpg' No plate detected.
2023-10-20 18:48:01,693 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:21 +0530)" executed successfully
2023-10-20 18:48:21,065 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:51 +0530)" (scheduled at 2023-10-20 18:48:21.051398+05:30)
2023-10-20 18:48:22,005 - WARNING - Image: triples_1697807849.2625449_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:48:22,006 - INFO - File 'triples_1697807849.2625449_0.44.jpg' removed successfully.
2023-10-20 18:48:23,072 - WARNING - Image: triples_1697807854.647129_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:48:23,072 - INFO - File 'triples_1697807854.647129_0.44.jpg' removed successfully.
2023-10-20 18:48:24,143 - WARNING - Image: triples_1697807858.205994_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:48:24,144 - INFO - File 'triples_1697807858.205994_0.44.jpg' removed successfully.
2023-10-20 18:48:25,675 - WARNING - Image: triples_1697807859.9585378_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:48:25,676 - INFO - File 'triples_1697807859.9585378_0.44.jpg' removed successfully.
2023-10-20 18:48:26,550 - INFO - File 'triples_1697807865.306534_0.44.jpg' No plate detected.
2023-10-20 18:48:26,552 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:51 +0530)" executed successfully
2023-10-20 18:48:26,612 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:56 +0530)" (scheduled at 2023-10-20 18:48:26.606590+05:30)
2023-10-20 18:48:27,784 - WARNING - Image: triples_1697807865.306534_0.44.jpg, Plate Text: SPXY24378 already exists in the database
2023-10-20 18:48:27,785 - INFO - File 'triples_1697807865.306534_0.44.jpg' removed successfully.
2023-10-20 18:48:27,787 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:48:56 +0530)" executed successfully
2023-10-20 18:48:51,060 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:21 +0530)" (scheduled at 2023-10-20 18:48:51.051398+05:30)
2023-10-20 18:48:51,069 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:21 +0530)" executed successfully
2023-10-20 18:48:56,616 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:26 +0530)" (scheduled at 2023-10-20 18:48:56.606590+05:30)
2023-10-20 18:48:56,632 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:26 +0530)" executed successfully
2023-10-20 18:49:21,054 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:51 +0530)" (scheduled at 2023-10-20 18:49:21.051398+05:30)
2023-10-20 18:49:21,065 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:51 +0530)" executed successfully
2023-10-20 18:49:26,616 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:56 +0530)" (scheduled at 2023-10-20 18:49:26.606590+05:30)
2023-10-20 18:49:26,623 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:49:56 +0530)" executed successfully
2023-10-20 18:49:51,064 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:21 +0530)" (scheduled at 2023-10-20 18:49:51.051398+05:30)
2023-10-20 18:49:51,074 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:21 +0530)" executed successfully
2023-10-20 18:49:56,614 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:26 +0530)" (scheduled at 2023-10-20 18:49:56.606590+05:30)
2023-10-20 18:49:56,625 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:26 +0530)" executed successfully
2023-10-20 18:50:21,061 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:51 +0530)" (scheduled at 2023-10-20 18:50:21.051398+05:30)
2023-10-20 18:50:21,073 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:51 +0530)" executed successfully
2023-10-20 18:50:26,606 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:56 +0530)" (scheduled at 2023-10-20 18:50:26.606590+05:30)
2023-10-20 18:50:26,616 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:50:56 +0530)" executed successfully
2023-10-20 18:50:47,447 - INFO -  * Detected change in 'D:\\Mubarak\\BSc Data Science\\BSc Data Science\\Assignments\\Final Project\\Final Code\\AAA - Final\\MotorBike-Helmet-Detection\\flask_web.py', reloading
2023-10-20 18:50:49,161 - INFO -  * Restarting with stat
2023-10-20 18:50:51,055 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:51:21 +0530)" (scheduled at 2023-10-20 18:50:51.051398+05:30)
2023-10-20 18:50:51,063 - INFO - Job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:51:21 +0530)" executed successfully
2023-10-20 18:51:03,804 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2023-10-20 18:51:03,804 - INFO - Added job "my_job" to job store "default"
2023-10-20 18:51:03,804 - INFO - Scheduler started
2023-10-20 18:51:03,804 - WARNING -  * Debugger is active!
2023-10-20 18:51:03,804 - INFO -  * Debugger PIN: 472-615-425
2023-10-20 18:51:05,212 - INFO - 127.0.0.1 - - [20/Oct/2023 18:51:05] "GET / HTTP/1.1" 200 -
2023-10-20 18:51:05,902 - INFO - 127.0.0.1 - - [20/Oct/2023 18:51:05] "GET /video_feed HTTP/1.1" 200 -
2023-10-20 18:51:21,066 - INFO - Running job "my_job (trigger: interval[0:00:30], next run at: 2023-10-20 18:51:51 +0530)" (scheduled at 2023-10-20 18:51:21.051398+05:30)
2023-10-20 18:51:22,096 - INFO - Image: nohelmet_1697808074.1983976_0.52.jpg, Plate Text: WPABC3214 (Inserted into MySQL)
2023-10-20 18:51:22,097 - INFO - File 'nohelmet_1697808074.1983976_0.52.jpg' removed successfully.
2023-10-20 18:51:22,986 - INFO - File 'nohelmet_1697808078.847793_0.5.jpg' No plate detected.
